INFO 2025-01-01 19:37:02,432 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-01 19:37:17,348 autoreload File /usr/local/lib/python3.13/functools.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,348 autoreload File /usr/local/lib/python3.13/asyncio/mixins.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,349 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/constants/FIELD_TYPE.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 19:37:17,349 autoreload File /usr/local/lib/python3.13/lib-dynload/unicodedata.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,349 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/__init__.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:37:17,350 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1735713297.2704122
DEBUG 2025-01-01 19:37:17,350 autoreload File /usr/local/lib/python3.13/lib-dynload/_decimal.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,351 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/security.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,351 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/release.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 19:37:17,351 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/forms.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,352 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/detail.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,352 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:37:17,352 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/base.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,353 autoreload File /usr/local/lib/python3.13/site-packages/django/http/cookie.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:37:17,353 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/constants.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 19:37:17,354 autoreload File /usr/local/lib/python3.13/lib-dynload/_heapq.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,354 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/checks.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:37:17,354 autoreload File /usr/local/lib/python3.13/email/utils.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,355 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/constants/FLAG.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 19:37:17,355 autoreload File /usr/local/lib/python3.13/lib-dynload/fcntl.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,356 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/handler.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,356 autoreload File /usr/local/lib/python3.13/lib-dynload/_bisect.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,356 autoreload File /usr/local/lib/python3.13/logging/handlers.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,357 autoreload File /usr/local/lib/python3.13/asyncio/selector_events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,357 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/commands/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,358 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/validators.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:37:17,358 autoreload File /usr/local/lib/python3.13/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1735079336.0
DEBUG 2025-01-01 19:37:17,358 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/choices.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,359 autoreload File /usr/local/lib/python3.13/json/encoder.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,359 autoreload File /usr/local/lib/python3.13/site-packages/django/template/base.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,359 autoreload File /usr/local/lib/python3.13/asyncio/locks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,360 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,361 autoreload File /usr/local/lib/python3.13/pathlib/_abc.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,361 autoreload File /usr/local/lib/python3.13/email/quoprimime.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,362 autoreload File /usr/local/lib/python3.13/asyncio/log.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,362 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:37:17,362 autoreload File /usr/local/lib/python3.13/heapq.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,363 autoreload File /usr/local/lib/python3.13/http/client.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,363 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/cache.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:37:17,363 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:17,364 autoreload File /usr/local/lib/python3.13/pickle.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,364 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/translation/reloader.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,365 autoreload File /usr/local/lib/python3.13/linecache.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,365 autoreload File /usr/local/lib/python3.13/lib-dynload/_pickle.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,365 autoreload File /usr/local/lib/python3.13/sysconfig/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,366 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 19:37:17,366 autoreload File /usr/local/lib/python3.13/site-packages/django/template/engine.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,367 autoreload File /usr/local/lib/python3.13/asyncio/base_subprocess.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,367 autoreload File /usr/local/lib/python3.13/gettext.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,368 autoreload File /usr/local/lib/python3.13/site-packages/django/template/defaultfilters.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,368 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/log.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,369 autoreload File /usr/local/lib/python3.13/asyncio/trsock.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,369 autoreload File /usr/local/lib/python3.13/uuid.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,370 autoreload File /usr/local/lib/python3.13/quopri.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,370 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/security/base.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,372 autoreload File /app/yarungo/urls.py first seen with mtime 1735725083.1952968
DEBUG 2025-01-01 19:37:17,372 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/generated.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,372 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/operations/models.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,373 autoreload File /usr/local/lib/python3.13/email/iterators.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,373 autoreload File /usr/local/lib/python3.13/site-packages/django/template/response.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,374 autoreload File /usr/local/lib/python3.13/site-packages/django/views/debug.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,374 autoreload File /usr/local/lib/python3.13/asyncio/format_helpers.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,374 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/formatter.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:37:17,375 autoreload File /usr/local/lib/python3.13/argparse.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,375 autoreload File /usr/local/lib/python3.13/site-packages/django/core/signing.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:37:17,376 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/security/sessions.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,376 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/indexes.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,376 autoreload File /usr/local/lib/python3.13/site-packages/django/urls/utils.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,377 autoreload File /usr/local/lib/python3.13/site-packages/django/views/static.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,377 autoreload File /usr/local/lib/python3.13/lib-dynload/_bz2.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:37:17,378 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,378 autoreload File /usr/local/lib/python3.13/site-packages/django/template/utils.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,379 autoreload File /usr/local/lib/python3.13/site-packages/django/template/smartif.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,379 autoreload File /usr/local/lib/python3.13/asyncio/taskgroups.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,379 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loaders/base.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,380 autoreload File /usr/local/lib/python3.13/site-packages/environ/compat.py first seen with mtime 1735713296.8104122
DEBUG 2025-01-01 19:37:17,380 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/utils.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:37:17,381 autoreload File /usr/local/lib/python3.13/asyncio/base_events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,381 autoreload File /usr/local/lib/python3.13/asyncio/events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,382 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/common.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:37:17,382 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 19:37:17,382 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/__init__.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:17,383 autoreload File /usr/local/lib/python3.13/numbers.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,383 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/functions/text.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,384 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/uploadedfile.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,384 autoreload File /usr/local/lib/python3.13/encodings/aliases.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,384 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/timesince.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,385 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/keywords.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:37:17,385 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/images.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,386 autoreload File /usr/local/lib/python3.13/secrets.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,386 autoreload File /usr/local/lib/python3.13/site-packages/django/core/handlers/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:37:17,387 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/__init__.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 19:37:17,388 autoreload File /app/config/__init__.py first seen with mtime 1735710209.926283
DEBUG 2025-01-01 19:37:17,389 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/enums.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,389 autoreload File /usr/local/lib/python3.13/asyncio/tasks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,389 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/dateparse.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,390 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/models.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:37:17,390 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:17,391 autoreload File /usr/local/lib/python3.13/json/decoder.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,391 autoreload File /usr/local/lib/python3.13/copyreg.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,392 autoreload File /usr/local/lib/python3.13/graphlib.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:37:17,392 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/ipv6.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,393 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/version.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:37:17,393 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1735713297.2704122
DEBUG 2025-01-01 19:37:17,394 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loader.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,394 autoreload File /usr/local/lib/python3.13/site-packages/django/templatetags/__init__.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:37:17,395 autoreload File /usr/local/lib/python3.13/random.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:37:17,395 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/sites.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:37:17,396 autoreload File /usr/local/lib/python3.13/site-packages/django/core/paginator.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:37:17,396 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/output.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:37:17,396 autoreload File /usr/local/lib/python3.13/glob.py first seen with mtime 1735079333.0
